PM2.5,PM10,NO,NO2,NOx,NH3,CO,SO2,O3,Month,DayOfWeek,IsWeekend,Month_Sin,Month_Cos,Day_Sin,Day_Cos,AQI_Lag1,AQI_Lag2,AQI_Lag3,AQI_Lag7,AQI_Rolling_Mean_3,AQI_Rolling_Mean_7,AQI_Rolling_Std_7,AQI_Rolling_Max_7,PM25_PM10_Ratio,NO_NO2_Ratio,Pollution_Load,Oxidant_Level,City_Encoded,State_Encoded,Region_Encoded
-0.0026420829984357508,0.0013108456766252002,0.0020017420375439718,-0.00010766910929771754,0.000428311400054578,0.001087939461399507,-0.006003330864635433,-0.0041296723118702024,-0.0003487951683224572,0.013292903076297947,-0.012068666250701316,-0.009734425479310076,-0.027526434819594426,0.03440436033511325,-0.018412671430880195,0.010576324594583483,11.916873005711059,-3.7372548379148385,0.07602086491139284,0.05564656824066654,32.19824382884084,0.04073037524964075,-0.1196704684141452,-1.8213346402631498,-0.0006825151858398949,-0.0002415021592341798,0.0002553340251077665,0.000703348894346784,-0.09164533511589316,-0.042164177285734315,0.01359842972932065
-0.0025919806839943666,-0.0012118449337422768,-0.012384078417659277,-0.0005573409608415394,-0.0007030812617806617,0.00017671525743514924,-0.0069151348225296606,-0.0022968118158696155,0.006277817938229127,0.00043555632793706956,0.0020292189997624913,-0.01167130955579824,-0.009697908829886729,0.00029632045345491764,-0.0045008709732217165,0.00046651468435272137,5.67767191395829,-1.9740878362823402,0.00874194828619495,0.026592521485230378,-6.734898335059237,0.053027453215312846,0.054982336971253216,-3.306561556990916,-0.0002450478792131542,-3.216431124337604e-05,0.00012142522689535913,3.7258806810134084e-06,-0.0004965612520276333,-0.005249557161383256,-0.007782385644944503
-0.0021427534402734517,-0.00047387529810115066,-5.85392664489612e-05,-3.0859154854491775e-05,0.0037894202224513663,2.1505731080175475e-05,-0.0001129497470874432,-0.0004421444254629491,-0.0006074207097699896,0.008805092013296174,-0.018754795799447416,0.01347716203972959,-0.012092152098394636,0.00726135683166711,0.007365846234988831,0.008186361699703302,3.2801054030572723,25.81795841260614,-0.03484581399301939,-0.13474872711572553,39.431179345928314,0.21991977931541612,-0.16780588733068222,-1.29705942107639,-0.00018288464186539763,-0.0003402755164180472,0.00036402613211538616,-0.0009777740907330797,0.043119503867895016,-0.021411279586160428,0.007036830130734187
-0.0161879679480268,0.00017170897463909492,-0.005359514929470304,-0.0008631100328569794,-1.5429354516532376e-05,-0.002123610576669776,-0.01186960305768712,-0.006466841788787814,-0.0014519930274663158,0.04979425417598087,-0.036583126241343925,0.008976455205121294,0.06018211948825238,0.22508731520375996,-0.11068859732636559,0.045896465435250236,24.173786032164294,-27.359456609676364,-0.0037552960718652004,0.008944753757376538,102.73137574206069,0.19886044576354522,-0.175110042327017,-1.2380330473650383,-0.0016623771164115907,0.0005223552262728781,0.001185024923294995,8.954442093128506e-05,0.04254484726117663,0.09228804128932094,-0.0814637987417619
-0.002311983063167954,0.00016314751567787149,0.00027487255567528655,-0.0008139182033314268,0.0006032973449815116,-0.00045115239550666726,-0.009461407720725368,-0.004580668399367431,-0.0007138868531924446,0.007464923740641468,-0.0004978166958038938,-0.0009961377281637236,0.009835138927189917,-0.007534582306235923,-0.014083849876047836,-0.011577969598982244,19.106831384843808,1.6806826891670377,-0.06007768334610485,-0.058188926050908196,-104.93879015857004,0.13817392084945654,-0.04413173278170781,-3.8804733889119656,-0.000682430894420777,-0.000396075723429628,0.00012665014430607958,-0.00015400817366891702,-0.0016121628561154926,0.006082275424356158,-0.0032963867919268176
-0.0020196933122110686,0.0006645518350172307,0.0005760585450912003,-0.0008246103947459461,0.0010454727639097844,0.0005999973790556342,-0.006763982240870873,-0.005052373672594342,-0.00014632572399045037,-0.007653165420591726,0.0007654625683307323,-0.010121217440273248,-0.009113512251580209,-0.023297536461925186,-0.008163891107232916,0.0004109290158552405,16.034860109856865,-1.4816771327804952,0.06059901270398325,0.06922571767626964,-72.40932742080749,0.07299419439319095,-0.3039691512266075,-4.178908032450385,-0.00047192523527555744,-0.0002098328116785152,-8.442893885807336e-05,-0.0004639990186130428,0.010746912026599524,-0.005654280443149595,0.006070806214896847
-0.003779005795371214,0.0005237730832403688,4.4712129332165774e-05,0.002244168492925951,0.0013448595882552894,8.693546117501528e-05,-0.006894495028644206,-0.005139467744954078,-0.00023557158611160745,-0.041592360150229504,-0.0012875938265066848,0.003447424799185662,0.01311178517210516,-0.016903668629162753,0.010775090603484694,-0.0032266010102769203,7.869496409518207,-23.96294910244977,-0.026284729983740696,0.03107114766052005,-0.006863203489295174,0.0014106215312548619,0.19818129959240893,-1.674829372375241,-0.0009908438326490265,-0.0013892324584303321,0.0007124309078891093,0.00024018844339408042,-0.0015059091638281554,-0.003553972192543009,-0.027553956068477915
0.00022980611011582714,-0.0034652703905594788,0.0009966837488042135,0.0025922352750315358,-0.007927920168511408,0.018981770119822588,-0.0045985908776572425,0.0009702602129271949,0.00304975526695826,0.007433879941556257,-0.019953500339854834,-0.008972474504943238,0.027660163232407584,0.013688409901609933,-0.01231234212973926,0.0037994051403638434,-13.772011937330218,-12.952734313053861,-0.027127371401888353,0.04355412096110861,92.35554077536784,0.03765748509756744,1.1109586782919731,-1.9091978514179542,0.0008644723153660655,0.00037004610804078217,0.0007524016534553139,0.00042566054235911927,-0.06981753079050847,-0.008785291153963157,0.006547679304766375
-0.0023925974294723425,-8.794671282480782e-05,0.0006867816031080635,-0.0008958113816566035,0.0009346481053339163,0.00016825736953494968,-0.007130471998112414,-0.0048166810529652795,-0.0006373166326573626,-0.0029213292113673935,-0.0037131061188759775,-7.544178807415824e-05,0.01228683700664958,0.006797847780729568,-0.004716143179144941,0.004179339065277292,13.251598924911676,18.381783581476206,-0.032752020169250655,0.06220315810545821,-42.690570238837076,-0.020598041955926256,-0.31276069483532803,-3.0625706144703315,-0.00038203068552018017,-0.00011283414794369042,5.599990149777629e-07,-0.00021767732972735693,0.003033367226294324,-0.0031328271688646774,0.012424538980778254
0.010454926120396224,-0.00032320945153388626,0.002353031423938247,0.001671023003072177,0.0007653580083220325,-0.0006086169928493915,-0.006319834815149733,-0.013380920090661129,-0.0004714846149850616,-0.004453797091331949,-0.055105972483752354,-0.002303278576596057,-0.12128095118517564,-0.004330310829731624,-0.05551662313761259,0.02324325410901522,-4.698859136601342,-18.602428004712035,-0.05327938586318717,0.08926165305364438,185.43365503700127,-0.05398042072465383,-0.2813255102201801,-1.8896233784176113,-0.00010805910618580385,0.0005739535810728344,-6.694654422296923e-05,0.001210400964556022,0.0206504558342595,0.04202586900435011,0.05601207777466831
0.0069422464551745595,0.012752930468176502,0.007191996057751108,0.004959181617336496,0.0038312742075771473,0.0026284364145885463,-0.012337784124156351,-0.0067252912272394395,0.012626400702438442,0.007895908433053331,-0.02071862552027078,0.007258521177735305,0.007596806406110252,0.0011783418388769157,0.04092549464057833,0.011282842365040095,26.061990577791793,-11.056838660342384,0.04591461109601392,0.024189314354909786,41.26703021200385,0.11334838951246608,-0.24491626473341913,-4.199261888553435,-0.00039078135412010556,-0.00028672876724176766,-0.009658453642807735,0.00015344782646126967,-0.006169613170094629,-0.006345914403451746,0.00754444961818595
-0.0069659845051832665,-0.002289650692633317,-0.004931773363754965,0.010798687997172528,-0.007794324476415707,-0.00037256043317323017,-0.00954401058134517,-0.0007490589598186395,0.0004831522466509468,-0.013425143672777896,-0.03131418145214759,-0.11780494320662017,-0.1829541020510427,-0.018046614762829174,-0.010562383074873612,-0.00962842259477269,-7.132240399377763,12.88321114158028,0.04458731809494699,0.08207870071647401,134.34621202199472,0.33223101818190504,-0.18979661853858962,-2.4722251743694517,-0.00011748157059993699,-0.00018124874254425255,3.592370636356008e-05,-0.00010360405102994827,-0.008097337897800127,-0.00900202862267277,-0.0032581394678796224
-0.03726803482968603,0.000652691171380625,-0.007774193975305384,-0.0022751315465358835,-0.0013636113458668118,0.003187898298811122,-0.00604463243272759,-0.00520911501029668,0.003125546691895644,0.013763799169486415,0.02441172533579615,0.0039747585485326725,0.02380056691383293,0.00021386131799566033,0.014487077183625142,0.01881667528973026,6.472677013747769,-17.83800758354461,0.02065312357224668,0.017101105628169293,-8.682718355228488,0.03727552869848719,-0.11223347883845919,-1.8652205171945095,-0.011186078308895639,0.006053835850664762,-0.13360500092606456,-0.005592316726279978,0.01131936752292037,0.0015528512623323686,0.006344945095563022
-0.0021631388071690853,8.298245162503576e-05,0.001184728818317132,-0.00030540604116542164,0.00023662908719827622,0.00022797977274823864,-0.007561246457968498,-0.0037860107008412915,-3.6227666747644865e-05,0.0017936828156070637,-0.006023150766774357,0.0020998599607625983,-0.004995027074613458,0.0032316378204888356,0.007837071980125067,-0.0005369162774980485,2.612638123432376,12.26394378399807,0.01753727700812821,0.002849392769201458,-28.611900430282816,0.05137370151513611,-0.0826000079666915,-4.117319093075609,-0.00028659385609129337,-0.0002382695425866405,-0.0001815159730868325,-0.0002639588218804593,-0.004181668585375389,-0.0007193292940328357,-0.001594972811007763
-0.0025800008073078124,-0.0005742809134930023,-0.001932364713572503,0.0001278990947400274,-0.0009075090830469321,-0.0015024883726322857,-0.006839705715946435,-0.002500686411900831,0.00630642643467032,0.00986079541401916,0.0009015392356063111,0.001897584261659982,0.01163311272647546,-0.0012887333643768501,-0.0033640319805723455,-0.002938741599174853,10.784817311355992,7.332511870170878,-0.008703223700822684,0.02043682041776536,-72.76885657580635,0.060051513925834216,-0.3248416199518957,-3.9977140562358144,-0.0007010684042458625,-0.0004496483274327799,-0.00012801710184693837,-0.00019463033762548687,-0.003316966902028181,0.005039247220552243,0.0016426162582941573
-0.00110830465112684,3.4164051762572466e-06,0.0016746155689881027,0.0003680165544013702,0.0017053279031320893,0.0006523532248523357,-0.006019598286539246,-0.004919443955411025,0.00202247157277568,-0.019097072866358904,0.02310073929012935,-0.008981290173715297,-0.007907070653805016,0.0008119902428944194,0.018563627188887308,0.024515172018116253,7.8983195192990365,-26.089814016397522,-0.068171743493857,0.016247749132141387,44.93382145827867,0.04098725107141354,-0.027448627459951122,-1.6945198677665803,-0.00029489485858500314,0.0002608331023800749,0.00017410173228355489,0.00022378076285892802,-0.0014950656662417576,-0.05831655345602999,-0.03162114096379733
-0.003477517694259943,-0.0026545770766834764,-0.002212499015528842,-0.0008632600503327375,-0.0012742581754314598,-0.0005450360515291644,-0.006340749018753933,-0.000754234790457744,0.006298229159497691,0.017645142507395697,-0.02285708539503901,0.009098186404814714,-0.0007363359939204787,0.0011246605159282825,0.00331144876687689,-0.0013673905095265943,-0.7294501220847721,23.133220997751433,0.08648572278914633,0.007273156878856942,-28.835673372513916,0.0861896919956186,-0.18294211482099235,-4.655596024185096,-0.0005660683719849601,-0.0003097660071080478,-0.00019306726601806272,-0.00030230956974707434,0.0004845985705353789,0.010488686589252304,-0.011782197159029766
0.08916999767461967,0.01432665413727905,0.012720214316954585,0.08646370173188485,0.04825611222384613,0.0015416897739713466,-0.0414612495635113,-0.1260548590337872,0.07134398977227224,0.06665813441701054,-0.04116880205920319,0.045933981530224766,0.022785501825695578,-0.06724326679274824,-0.00785408729468692,0.07251960064742173,-35.58805156685121,-55.09930042848165,0.0001252784543571083,0.2823887424818419,207.80708631567657,0.47935610254676475,-6.921997797206259,0.8907318393355353,0.01953495329159131,-0.0689928626082621,0.02885835651205412,0.00043974760785931604,-0.37895938434849474,0.06424020398078101,-0.07951295040727052
-0.0020977486580322996,0.0003253671580627481,0.001177268200137842,-0.0005556688755804595,0.0007430834901284528,0.0012419037756095466,-0.008801484786783746,-0.004662363591338058,-0.000796871171844689,0.003386622303601829,0.0018079149135246182,0.00043060455338021997,-0.0012686685739960281,-0.016942212639103595,0.013194525282170924,0.0018789746173991206,13.468044067231087,-5.925408072138682,0.007006483443292528,0.024092100133591286,-19.289330932697638,0.0319953986617252,-0.055663307806694616,-2.968486075842162,-0.0006889181735175795,0.00011191970552064539,-0.00016951912503616672,0.0005288275955430317,0.0060914387516086506,0.016516817264547838,-0.0052444353898470466
0.0022480976993071266,0.0003716246207737456,0.0006763934472609624,0.002693364837646088,0.0006704959119232931,0.0005156859020189115,-0.009554903842800923,-0.007868990114973138,-3.2907776975828215e-05,-0.013796626300546433,-0.004623491059250356,-0.0006728492565213018,-0.009500332922416059,-0.023315048665368907,-0.03632213657283232,-0.007788993884053872,18.965564052088574,24.462238111682073,-0.12901164833287515,0.06563340336098811,5.565099223316418,-0.34607550016914057,0.5118942106550226,2.5556635144814224,-0.00031409174872326775,-0.000859597291760676,-0.00015980554173149897,-0.004770023626243629,0.03127474422106283,0.005055816894243488,-0.0003439466603035606
-0.0021701354797271023,2.869953372231182e-05,0.0005619767721663314,-0.0008317818862857388,0.0003767581916249818,2.3263536393258607e-05,-0.007152756891068133,-0.00588688719230647,-0.0005562187909102812,-0.002964329545589884,-0.001999679486393023,-0.006334996317997108,-0.029144624346248267,0.0014417200348572526,0.003911169685282754,0.0033076824501162266,9.60148945350817,9.229039072545872,0.023868787999492644,0.04485982792962464,-59.468125330958294,0.06508063736190307,-0.20406729620717748,-4.332983284092432,-0.0005389828571829099,-0.00021227796384836717,-9.254675485302505e-05,-8.284099423965907e-05,-0.012743808698493979,0.0049305812377423335,0.0012200913532813555
-0.00353078725131487,0.0007116579362750404,-0.0021547737830898243,-0.0005928391834382434,-0.0002964320857519478,0.0018292192025539005,-0.005589922866195455,-0.004375237171976417,0.005845045366407449,0.005752699052523468,0.009346013891449602,0.004591729311728365,0.020596943783782882,-0.007449338470709274,0.010024830779122735,-0.0026280766528055696,19.67606180389535,16.165245359544457,0.1323756080677942,0.01472552499824245,-107.03073845303487,0.0525618013154081,-0.5935502739135212,-5.391711286770676,-0.0008700141672220768,-0.0005859548259721605,8.77380557828653e-05,-0.0014623119859602535,0.005896821440667545,-0.0031458902963710446,-0.003384374622274486
-0.03557570204961098,-0.004543006919844752,-0.016542118198013447,0.002065039384777067,-0.0017478864317171884,-0.005071482547222832,-0.002633659999135658,0.004454414425940121,0.007784226610095179,0.0005286326450206231,0.007156675899832263,-0.00559065632921226,0.0068591897355030134,0.09235444712982273,-0.010465152817111406,0.013443868343687401,-6.768372448404485,-23.156868989825227,-0.059250624877037056,0.09291519834552937,74.63748503157362,-0.0034454990149664607,-0.24255374223144072,-1.5208923128440626,-0.007467809183268773,-0.0027084300970297965,-0.14149842782914762,-0.0022548206494190028,0.023847641236109326,-0.023026432501100137,0.019020387605077578
-0.0019249323748267845,0.0006102262063752066,0.0005340359959441197,0.0005681725455280735,0.0009721214560220009,0.0022140979763740297,-0.008029521657676378,-0.0042408454997514885,-0.0002457699141074019,0.030998250940355843,-0.000147047472884462,-0.00966577195268409,0.006923096357372778,0.008039081606250064,-0.003400788811067576,0.00623374310439963,13.61225655736065,21.75668134608134,0.06255472865440379,0.08371094690833406,-56.89460066966344,0.15853380171563172,-0.41090939507074076,-3.923972782001734,-0.0007685213573442215,-0.0005447138231341284,-7.881616339109438e-05,-0.00032016859138797506,-0.0035310740390279457,-0.041770414583435965,0.019585254299860147
-0.0022518148104155636,0.00015351499151818743,0.000609745324328826,-0.000462849904699496,0.000308171256659535,1.6291401357031466e-05,-0.007012955281704138,-0.005341160975088436,-0.0003402593788975118,-0.0004832592817760943,-0.0024012440658695154,-0.007539448523844347,-0.006479895893365526,0.0028470569684316107,0.003047123540192622,0.003506033992454462,9.352801774638145,6.545213035305047,0.054194985925812025,0.020685423946562042,-55.879248649693864,0.0632731951219378,-0.21379823113967522,-4.128273393467993,-0.00024604628986045035,-0.0001670623159234097,-0.00021631226252225618,-0.00023985079487380363,-0.0006422903508151458,0.0007207687278890043,0.005086022489045974
-0.0029040302579977162,0.0003752042155348389,0.0004455730607103395,-0.0018787749478764066,0.0005166182459018678,-0.0006786032363673511,-0.007170424150054315,-0.005875571983205253,-0.0003777751730971787,0.017257516513808007,-0.0046520169209100255,-0.010021422396420074,0.006517587621649434,0.0011398805211620155,0.002878015268590027,0.0017239128976376378,14.34632536393588,12.153247852732399,0.06958447400720628,0.026697116623145407,-58.39458691861016,0.0660049754367801,-0.315646092079666,-4.718577232798586,-0.0006573501464908579,-0.0003467429671173892,-0.00010150030235192355,-0.0002086128017870521,-0.024326025578661536,0.008147914208800648,0.008116219160659166
-0.0021252620900162962,0.0004736380819958173,0.0005824641794318784,-0.00043666804841336704,0.00032574248000557783,0.00030311380973181267,-0.006621736813855563,-0.004470322464225687,-0.000506825835858442,0.000917284448503205,-0.0010301035167977154,0.002237317711814189,-0.0020595869746934184,0.0018357564583393905,0.00790924347163155,-0.0031039427249219464,-0.0294544724489932,5.586939314186026,0.036827418196011624,0.009296091891045454,1.333831132335348,0.03280177621818776,0.11041741567695386,-3.2489411024840136,-0.00042422469864626184,-0.00017924484134748255,9.902021874200487e-06,-0.000430126525190111,0.0014258705959261278,0.0065944343106329895,0.0017058644744728953
-0.0005679090559647534,0.0008840001957474471,-0.0004639643642984588,0.00027332886720648515,0.017189157163710264,-0.000653412067377832,-0.003986454043132812,-0.003083299158446928,0.0013046281900643145,0.0032878902368939297,0.002666185533900211,-0.0038957010729303554,-0.015698006210076186,0.03126593347732592,0.023401616944242,0.007557767301539384,-0.11808874469937142,-4.8472383515758874,0.10720074572021045,0.07650906037029183,137.99817278906914,0.10565858630841468,0.5272593224918564,-1.7219190813899066,0.00041096174575251535,0.0006987477267054615,0.0006647698352430499,0.00034016989366225745,0.02197310135219552,0.03955984691899174,-0.026584372179422115
-0.0022041997810415127,0.00020059184039525845,0.0006341502914512935,0.00032639005556404053,0.0007864914822417931,-0.0004003491048333561,-0.0056602684071616225,-0.004419122101816997,-0.0003826345463764441,0.02430433172793157,0.008192225237130103,0.0012797798846348176,0.013353647889442103,-0.0015953018835687027,-0.014224693280731586,0.006466322494163229,12.605998945489505,15.032259001078213,0.0610506273216662,0.07641868559534375,-41.817616936013806,0.12882571118765887,-0.2970570682269847,-4.427282888297285,-0.0005743851745017429,-5.658114875639355e-05,-0.00016124259830903412,-0.0002391513020059095,0.013081965283596411,-0.00798971398817837,0.004497100465818782
-0.0022010337513820124,-0.00018920279700745374,0.0009213757124805042,-0.0004989590652701138,0.00020375556214614606,0.0002259045758295342,-0.007026112242248751,-0.00493950576217973,-0.00030339174252145716,0.004992319029895009,0.0028635806951744286,0.001662177237389785,-0.005181767966972955,-0.0010050084294054137,-0.0016125876148401536,-0.006128228010749138,0.535209124965632,12.031217227196661,0.048784644583742265,0.03489557760698771,-38.705008933980146,0.05952674133137425,-0.14262961221804132,-3.7478691415127905,-0.00014284677019656348,-0.0003591579919344736,-8.317962039936053e-05,-0.00028829895167735333,0.001858134856439889,-0.015117390663049774,-5.9934691101960964e-05
-0.0020468824833509702,0.0001080599688718292,0.005256104283307227,-0.0003270477298473661,0.0001002362777651358,0.00042100365887656223,-0.007164329343974869,-0.005305704394674054,0.00013316535918762162,-0.0029246235027901887,-0.006294969269633839,-0.009894443379013913,-0.002745003921849949,-0.008636415177638797,-0.002470258567814872,0.00734770390128948,1.694919355951057,-2.7082066925085027,0.01773877527402308,0.013313489648043752,-32.24776297710582,0.048292164225045585,0.1150204335778655,-3.1600885372862333,-0.00032266413214428327,-7.079400300581738e-05,-0.00020175176372699193,-0.00020406290687088912,-0.011892099053367246,-0.0016788077943053522,0.003412261150929914
-0.002121173755289937,-0.00022437728265117446,-0.00679905827539667,0.0014866347824992806,-0.0027705777602822037,-0.0017519139649654074,-0.007253600926017994,-0.0003736460280470977,0.005900570529151848,0.019072532081092983,-0.009450703785984114,0.0003180224240640669,0.0355974737271469,-0.0071779295115515,-0.012764611985587872,0.008148149462418092,10.49947617133494,-18.093871624294476,-0.027818399847293764,0.021111210029600307,0.7809929053364071,0.018832958940180493,0.12853701805192674,-2.1353072542512894,-9.565788875506714e-05,-0.00023598711968647072,-0.0013075249131475418,0.0003797630354136252,0.020248599692906162,-0.013789852857456337,0.011616506503600426
0.002553096381158665,-0.002042312504080467,0.0070340073539433,-0.0068222267858624045,0.0007960154434412758,-0.0072908781612480164,-0.006030549554407314,-0.002186270531849043,0.0014263670995323646,0.030765497161148764,-0.0008013923591739895,-0.00658293090991666,0.004693361361524682,0.06642630084161179,0.01854794057622471,-0.004297104390827739,23.685208672437625,29.434861814453473,0.11354856098091397,0.04120829004102371,-11.913389761803602,0.2483840467986226,-0.05336226782011582,-1.249274450329972,-0.0015855328258057085,-0.008946488360337086,0.0011830120958793947,-0.01758893867198719,0.0363263980903198,-0.06113926467472288,0.023391024595998327
-0.004882054752080724,0.00126833250767959,0.0022625361465540552,-0.00020105874105476735,0.00014803043241464582,0.0009957861619013793,-0.006985166654489086,-0.004505421445533521,-0.0006299146860123476,0.00565748229090335,-0.02587523738892505,0.0008111785929191824,-0.0030491876166424446,0.0015901058236214276,-0.0016032113038738384,-0.008321359717566548,9.521855395434043,-8.45398782339188,-0.03386984593614208,-0.014658431580011452,-33.29194073016397,0.007542725614601494,-0.18574898157314043,-2.3573960179655464,-0.0006453929714053991,-0.00015717782261265894,1.37121539798521e-05,-0.0003296058849396879,0.013676781290063075,0.009133460158391596,0.004227352725006069
-0.0022443084857160446,-0.0005097346843011472,0.0011476428635982085,-0.001062281434115829,0.0009049782300625,-0.00540003883934937,-0.006283203813055128,-0.004655519867641173,-4.600121221487256e-05,0.01122975858792088,0.001967344569480788,-0.011676068429714847,0.009129238945451036,0.004771987554289878,-0.016608065182057888,0.001138007729250752,17.996724428882487,-3.6921563653866363,0.03351779996355781,0.05710525724028245,-72.90711236701281,0.06498889009955226,-0.30223401594584576,-4.09597486385668,0.0027783904355480884,-0.0002486028459268728,-0.00018942535950151445,-8.068281967835107e-05,-0.009655216643047339,-0.025203644590501707,0.006762912080032505
-0.002101414220836356,0.0006272633196049981,-0.0055189575578661184,0.00022416580572602344,0.00017582774477780517,0.0007334167485168147,-0.006262001561431437,-0.00509679740629287,-0.00015652566010418244,-0.003906804871164292,-0.002946067902460965,-0.012886555262663057,0.007502509116180017,-0.013421214733899822,-0.018659732040305858,-0.01707676993432508,-13.062387190460454,10.116518705275178,0.008911409284505362,0.010295607851059057,4.842046765329018,0.04204414698670618,0.46632781849160077,-2.6291841571851173,-0.0005744867990340555,0.0001774360710401619,0.0004495120409336919,-1.2819634522135342e-05,0.013461978407245537,0.0006718849799203021,0.01091887290011094
0.0022096509159054323,0.003933198010798257,-0.004534822249357084,0.0004293212666253853,-0.005714895897345901,0.004336807912574006,0.0003648216713120484,-0.0009780061283344516,0.0020204100519399834,-0.039343875777672746,-0.010213847998190872,0.007795852423160689,0.0011429438399005753,0.0035898948807737393,-0.11350173936898615,-0.02692424057607463,-0.3645441438553692,-32.70426092945399,-0.00010671414500482539,0.08687941220906206,155.66464201133255,-0.03865589393859335,0.17820442931292244,0.7437522913280865,0.00021608706919418945,0.001048623860213906,0.001046740386323501,-0.0005313818687396522,-0.027713659874147242,0.0019079907584561694,0.02069777522430326
-0.00015704029644396443,0.006806480065356601,0.0007879350372363592,-0.000363940150395748,0.0005330952841080169,0.0009713659251658269,-0.006429936968339698,-0.0027859239574937345,-0.00037521388629311155,0.09771447207331954,0.014964310444517251,-0.03152889386592569,0.018087552725418125,0.0012828150703224545,-0.0026736203765548644,0.017815130338776655,-11.619111121904035,-5.536718879102115,-0.04363027836059462,0.1308722708723182,91.67921409607584,0.005328625151368646,0.7026135734034464,-1.8728663233884337,0.00020205295481517054,0.00014082362731932647,0.0006106060263961891,0.00011911455929155929,-0.016412426824564112,0.037090510318217355,0.03277378916013386
-0.0014961991352267408,0.0010503099406494003,0.0020680969371423804,0.00012000115102444834,0.0010593132792802986,0.0010465108464120577,-0.006277682747678494,-0.005215119191043322,0.0026856946223123737,0.02676479272438159,3.477724680891392e-05,-0.0003371231303788128,-0.012668996904380374,0.007075352514357378,-0.0015171678969535935,0.014748028693465488,-5.01564236688327,-8.638302666986643,-0.03684816079694881,0.03627219004008421,81.64330586592406,0.05883579397761892,0.49562204737920085,-2.843396596936302,-0.0010992463326872507,-6.449533941164465e-05,0.0005407518935492793,0.00043561478200195475,0.001209875739837091,-0.0026159306224529115,-0.014510531458602292
-0.0024312767724830927,0.000877476622679445,0.0007994660715866052,-0.00037768064053875445,0.0011845807451473444,0.0003017489287047713,-0.0082114539158068,-0.004243396495556353,0.000109053785032627,0.007970555362984848,0.002621054435022732,0.002089262389086159,0.03022938936845668,-0.005587548620544352,-0.014551605213035473,0.015331852540525152,8.051664667840358,31.31135221450408,-0.0333990135886529,0.056669212424569786,-42.545264488014894,0.11133305381844424,-0.18788487214933927,-2.4009862023718456,-0.0007556030043538035,0.0001425796555832882,1.8772067143544555e-05,-0.00022979163163742574,-0.053093412307532055,0.0031393521147477523,-0.002675840483385898
-0.001850873755782157,0.0001312036078311375,0.0009262298846614635,-0.0002109793635566245,0.0009120408656933234,0.00029084750669116787,-0.007155364785821788,-0.004994107365743209,9.937258955283008e-05,0.00833665352389672,0.0022943753188636386,0.0012775942946855183,-0.004856409477906266,-0.0028568255539239058,0.0004328812865560948,0.001440115005812399,5.562856967724804,5.311406479017589,-0.0003846330678627555,0.014613678313389097,-34.74379613047806,0.04644636267144653,-0.07059306437441386,-3.5060657117310052,-0.0002881796944900697,-0.0001603828637380274,-3.0046137875731828e-05,-0.00032541219143863347,0.0025412441257869982,-0.002719059025226363,0.0048878459163681776
-0.002561721037104254,0.0012133098530319527,0.0010453150086576124,-1.969673555522166e-05,0.00047965418638393995,0.0011963723611870373,-0.005110493501621276,-0.0045391010610589455,-0.00020614549301085265,0.005287976788159631,-0.0002636121434930178,-0.006318941876150363,0.005810791875016233,-0.005117145329187741,-0.014330994658214885,-0.004235074245635995,-1.1477576054967253,-7.522983101872818,-0.01411425694718604,0.033289995078198215,-4.625764284275753,0.018248346413981542,0.33324383795072543,-2.3162376243289633,-0.0005629787184871017,-0.002056973870324981,1.2755088513522899e-05,0.00024050869312490449,0.005215308693749623,-0.0009299548402931662,0.00026315967150580865
-0.0018149202949271697,0.0032683406934324814,0.001122009629115877,-0.004535595769062466,0.010250700623878608,-0.0011248657280632276,-0.003297793451538086,-0.0025766458640840836,-3.476192387685998e-05,-0.018465267516114235,-0.021548824708311917,0.0008876188986786567,0.027707081537985664,0.0020252587095479615,0.003398725473282938,-0.06272312273665835,1.6439773695130186,-5.888230618725564,-0.23670816442214143,-0.038875192768274135,157.29104461971727,-1.241564609341917,-0.4642281109969988,2.874627187857213,0.0006330438282175783,0.0006592715277969432,0.000834035848151887,0.0007753096948448301,-0.0537692805530895,-0.04618871989505723,-0.005043270139268555
-0.03608066109051774,-0.0008491394092151023,0.0022914561710773622,-0.0005525596677541038,0.002568514856309718,0.0019688271532785485,0.0026547447894885294,-0.002622793076070298,0.005359022470862285,0.005204199704197197,-0.005869647593617459,0.003272180744605337,-0.0037283191104026804,0.0017659430625811474,-0.006587448329376296,0.002844210799814575,14.304057854301918,16.78868627763109,0.03961333078805739,0.04442387594032401,-61.25515857304327,0.09695864602881708,-0.4900084443061768,-4.747794207679863,-0.01060819895448308,-0.00030582027295608384,-0.1409403266014256,-0.0013214056561321763,-0.0048875542339656365,-0.0066095642901137985,-0.0032479104487840383
-0.0026971517531679512,0.010683448520732703,0.001536623776443052,0.0011579320006293344,0.005703004333615281,0.009924366596635039,-0.0072534639643567446,-0.004120513417944982,-0.017356423648992418,-0.04288835501443356,-0.01635729003901392,-0.01444075545613582,0.05336204076618255,-0.04700845199402126,0.03219577738238739,-0.007780966461003183,23.61627984365348,5.814913566527629,-0.031135880589405023,-0.04161206511024565,18.981102857965226,-0.10157178574635747,-0.4458635320271587,-2.9944730679480074,-0.0006271982587058883,-0.0006067858627465936,0.00018244995278812536,-6.30421383901902e-05,0.046687902738532024,-0.020191794660131084,-0.010359310509033373
